Time;Range;Azimuth;Elevation;Xmtr_Power;Xmtr_Gain;EIRP;FSL;AL;RL;CL;TL;PL;FD;RF;RIP;FD;gT;CNo;B;CN;EbNo;BER;LM
5 Apr 2023 04:32:10.000;1079.235397;13.992;25.444;-3.01;1.0891;-3.421;160.1538;0.0397;0.0002;0;0.1392;157.916;-43.155118;2.249957;-161.337;-132.837577;7.23;74.492227;2000;11.4819;14.4922;3.16E-14;9.3922
5 Apr 2023 04:32:20.000;1137.656774;12.125;23.502;-3.01;0.9394;-3.571;160.6117;0.0427;0.0003;0;0.1523;156.4887;-44.502103;2.249955;-160.059;-131.559944;7.23;75.76986;2000;12.7596;15.7699;1.82E-18;10.6699
5 Apr 2023 04:32:30.000;1197.735614;10.493;21.699;-3.01;0.8029;-3.707;161.0587;0.0461;0.0003;0;0.1668;156.4212;-45.649043;2.249954;-160.128;-131.628993;7.23;75.70081;2000;12.6905;15.7008;3.32E-18;10.6008
5 Apr 2023 04:32:40.000;1259.227847;9.054;20.023;-3.01;0.6789;-3.831;161.4935;0.0497;0.0003;0;0.183;169.5512;-46.628668;2.249953;-173.382;-144.88296;7.23;62.446844;2000;-0.5635;2.4468;3.04E-02;-2.6532
5 Apr 2023 04:32:50.000;1321.929209;7.779;18.462;-3.01;0.5669;-3.943;161.9156;0.0537;0.0004;0.0001;0.201;173.6527;-47.468132;2.249953;-177.596;-149.096518;7.23;58.233286;2000;-4.777;-1.7667;1.24E-01;-6.8667
5 Apr 2023 04:33:00.000;1385.668365;6.641;17.006;-3.01;0.466;-4.044;162.3246;0.0581;0.0004;0.0001;0.2212;170.108;-48.189853;2.249952;-174.152;-145.652578;7.23;61.677226;2000;-1.3331;1.6772;4.31E-02;-3.4228
5 Apr 2023 04:33:10.000;1450.301144;5.622;15.643;-3.01;0.3755;-4.134;162.7206;0.0629;0.0004;0.0001;0.244;165.145;-48.812308;2.249951;-169.279;-140.780096;7.23;66.549708;2000;3.5394;6.5497;1.32E-03;1.4497
5 Apr 2023 04:33:20.000;1515.705755;4.703;14.364;-3.01;0.2946;-4.215;163.1037;0.0683;0.0005;0.0001;0.2697;158.7149;-49.350726;2.249951;-162.93;-134.431027;7.23;72.898777;2000;9.8885;12.8988;2.13E-10;7.7988
5 Apr 2023 04:33:30.000;1581.778871;3.871;13.161;-3.01;0.2224;-4.288;163.4743;0.0743;0.0006;0.0001;0.299;164.341;-49.817679;2.24995;-168.629;-140.129237;7.23;67.200567;2000;4.1903;7.2006;5.98E-04;2.1006
5 Apr 2023 04:33:40.000;1648.432417;3.115;12.025;-3.01;0.1582;-4.352;163.8329;0.081;0.0006;0.0001;0.3328;170.2298;-50.223568;2.24995;-174.582;-146.082216;7.23;61.247588;2000;-1.7627;1.2476;5.13E-02;-3.8524
5 Apr 2023 04:33:50.000;1715.590965;2.424;10.95;-3.01;0.1014;-4.409;164.1797;0.0886;0.0007;0.0001;0.3719;161.5427;-50.577031;2.249949;-165.951;-137.45192;7.23;69.877884;2000;6.8676;9.8779;5.18E-06;4.7779
5 Apr 2023 04:34:00.000;1783.189601;1.792;9.931;-3.01;0.0513;-4.459;164.5154;0.0973;0.0008;0.0001;0.4177;163.2836;-50.885263;2.249949;-167.742;-139.24298;7.23;68.086824;2000;5.0765;8.0868;1.67E-04;2.9868
5 Apr 2023 04:34:10.000;1851.172186;1.211;8.961;-3.01;0.0073;-4.503;164.8404;0.1073;0.0009;0.0001;0.4721;160.4152;-51.15428;2.249949;-164.918;-136.418537;7.23;70.911267;2000;7.901;10.9113;3.40E-07;5.8113
5 Apr 2023 04:34:20.000;1919.489934;0.675;8.035;-3.01;-0.031;-4.541;165.1552;0.1188;0.0011;0.0001;0.5377;161.2215;-51.389135;2.249949;-165.762;-137.263108;7.23;70.066696;2000;7.0564;10.0667;3.29E-06;4.9667
5 Apr 2023 04:34:30.000;1988.100244;0.179;7.15;-3.01;-0.0642;-4.574;165.4602;0.1325;0.0012;0.0001;0.6182;161.1896;-51.594088;2.249948;-165.764;-137.264466;7.23;70.065338;2000;7.055;10.0653;3.30E-06;4.9653
5 Apr 2023 04:34:40.000;2056.965742;359.72;6.302;-3.01;-0.0926;-4.603;165.756;0.1487;0.0014;0.0002;0.719;167.7031;-51.772742;2.249948;-172.306;-143.806426;7.23;63.523378;2000;0.5131;3.5234;1.69E-02;-1.5766
5 Apr 2023 04:34:50.000;2126.053486;359.293;5.488;-3.01;-0.1168;-4.627;166.0429;0.1684;0.0017;0.0002;0.8485;163.5887;-51.928163;2.249948;-168.215;-139.716145;7.23;67.613659;2000;4.6034;7.6137;3.40E-04;2.5137
5 Apr 2023 04:35:00.000;2195.334306;358.895;4.704;-3.01;-0.137;-4.647;166.3214;0.1927;0.0021;0.0002;1.112;177.4841;-52.062965;2.249948;-182.131;-153.631755;7.23;53.698049;2000;-9.3123;-6.302;2.47E-01;-11.402
5 Apr 2023 04:35:10.000;2264.782261;358.524;3.948;-3.01;-0.1535;-4.664;166.592;0.2232;0.0026;0.0002;1.9141;165.7381;-52.179387;2.249948;-170.402;-141.902322;7.23;65.427482;2000;2.4172;5.4275;4.12E-03;0.3275
5 Apr 2023 04:35:20.000;2334.374176;358.176;3.217;-3.01;-0.1667;-4.677;166.8548;0.2624;0.0034;0.0003;3.9368;166.4876;-52.279357;2.249948;-171.164;-142.665022;7.23;64.664782;2000;1.6545;4.6648;7.77E-03;-0.4352
5 Apr 2023 04:35:23.507;2358.812371;358.06;2.967;-3.01;-0.1706;-4.681;166.9453;0.2789;0.0037;0.0003;5.1514;177.7424;-52.310837;2.249948;-182.423;-153.923719;7.23;53.406085;2000;-9.6042;-6.5939;2.54E-01;-11.6939
5 Apr 2023 06:02:29.869;2499.991684;237.7;1.398;-3.01;-0.2149;-4.725;167.4502;0.433;0.0086;0.0007;24.1459;213.5084;19.060902;2.250019;-218.233;-189.733962;7.23;17.595842;2000;-45.4145;-42.4042;4.96E-01;-47.5042
5 Apr 2023 06:02:39.000;2477.552399;239.216;1.616;-3.01;-0.2133;-4.723;167.3719;0.4024;0.0077;0.0006;20.2741;183.8231;17.82082;2.250018;-188.546;-160.047042;7.23;47.282761;2000;-15.7275;-12.7172;3.72E-01;-17.8172
5 Apr 2023 06:02:49.000;2454.733984;240.907;1.84;-3.01;-0.2114;-4.721;167.2915;0.3747;0.0067;0.0005;16.6169;184.1967;16.423581;2.250016;-188.918;-160.41875;7.23;46.911053;2000;-16.0992;-13.0889;3.77E-01;-18.1889
5 Apr 2023 06:02:59.000;2433.80355;242.63;2.047;-3.01;-0.2093;-4.719;167.2171;0.3518;0.0059;0.0005;13.6206;179.9678;14.987261;2.250015;-184.687;-156.187839;7.23;51.141964;2000;-11.8683;-8.858;3.05E-01;-13.958
5 Apr 2023 06:03:09.000;2414.8117;244.381;2.237;-3.01;-0.2073;-4.717;167.1491;0.3329;0.0053;0.0004;11.2416;176.1183;13.51413;2.250014;-180.836;-152.336174;7.23;54.99363;2000;-8.0167;-5.0064;2.13E-01;-10.1064
5 Apr 2023 06:03:19.000;2397.805751;246.159;2.41;-3.01;-0.2052;-4.715;167.0877;0.3172;0.0048;0.0004;9.3928;175.455;12.006851;2.250012;-180.17;-151.670907;7.23;55.658897;2000;-7.3514;-4.3411;1.95E-01;-9.4411
5 Apr 2023 06:03:29.000;2382.82921;247.961;2.563;-3.01;-0.2032;-4.713;167.0333;0.3044;0.0045;0.0004;7.9778;175.615;10.468474;2.25001;-180.328;-151.828927;7.23;55.500877;2000;-7.5094;-4.4991;2.00E-01;-9.5991
5 Apr 2023 06:03:39.000;2369.921273;249.785;2.696;-3.01;-0.2014;-4.711;166.9861;0.294;0.0042;0.0004;6.9091;169.5801;8.90242;2.250009;-174.291;-145.792129;7.23;61.537675;2000;-1.4726;1.5377;4.57E-02;-3.5623
5 Apr 2023 06:03:49.000;2359.116345;251.627;2.809;-3.01;-0.1997;-4.71;166.9464;0.2857;0.004;0.0003;6.1137;177.1785;7.312453;2.250007;-181.888;-153.38886;7.23;53.940944;2000;-9.0694;-6.0591;2.41E-01;-11.1591
5 Apr 2023 06:03:59.000;2350.443606;253.486;2.901;-3.01;-0.1983;-4.708;166.9144;0.2793;0.0038;0.0003;5.5351;175.4156;5.702646;2.250006;-180.124;-151.624581;7.23;55.705223;2000;-7.3051;-4.2948;1.94E-01;-9.3948
5 Apr 2023 06:04:09.000;2343.926624;255.356;2.971;-3.01;-0.1972;-4.707;166.8903;0.2746;0.0037;0.0003;5.1312;168.638;4.077339;2.250004;-173.345;-144.845903;7.23;62.483901;2000;-0.5264;2.4839;2.99E-02;-2.6161
5 Apr 2023 06:04:19.000;2339.58304;257.236;3.018;-3.01;-0.1964;-4.706;166.8742;0.2715;0.0036;0.0003;4.8726;167.1799;2.441082;2.250002;-171.886;-143.386961;7.23;63.942843;2000;0.9325;3.9428;1.30E-02;-1.1572
5 Apr 2023 06:04:29.000;2337.42432;259.121;3.044;-3.01;-0.1958;-4.706;166.8662;0.2699;0.0036;0.0003;4.7405;167.0938;0.798583;2.250001;-171.8;-143.300336;7.23;64.029468;2000;1.0192;4.0295;1.23E-02;-1.0705
5 Apr 2023 06:04:39.000;2337.45559;261.007;3.047;-3.01;-0.1957;-4.706;166.8663;0.2698;0.0036;0.0003;4.7253;167.1117;-0.845362;2.249999;-171.817;-143.317999;7.23;64.011805;2000;1.0015;4.0118;1.24E-02;-1.0882
5 Apr 2023 06:04:49.000;2339.675562;262.892;3.027;-3.01;-0.1958;-4.706;166.8745;0.2712;0.0036;0.0003;4.8259;167.0498;-2.485931;2.249998;-171.756;-143.256297;7.23;64.073506;2000;1.0632;4.0735;1.19E-02;-1.0265
5 Apr 2023 06:04:59.000;2344.07654;264.771;2.985;-3.01;-0.1963;-4.706;166.8909;0.2741;0.0037;0.0003;5.0492;167.7734;-4.118337;2.249996;-172.48;-143.98039;7.23;63.349414;2000;0.3391;3.3494;1.88E-02;-1.7506
5 Apr 2023 06:05:09.000;2350.644531;266.642;2.922;-3.01;-0.1971;-4.707;166.9152;0.2786;0.0038;0.0003;5.4112;171.6897;-5.73793;2.249994;-176.397;-147.897505;7.23;59.432299;2000;-3.578;-0.5677;9.26E-02;-5.6677
5 Apr 2023 06:05:19.000;2359.359435;268.5;2.836;-3.01;-0.1982;-4.708;166.9473;0.2848;0.0039;0.0003;5.9378;191.8358;-7.340203;2.249993;-196.544;-168.044644;7.23;39.28516;2000;-23.7251;-20.7148;4.48E-01;-25.8148
5 Apr 2023 06:05:29.000;2370.195305;270.342;2.729;-3.01;-0.1995;-4.709;166.9871;0.2928;0.0041;0.0004;6.6668;170.4967;-8.92089;2.249991;-175.206;-146.706899;7.23;60.622905;2000;-2.3874;0.6229;6.43E-02;-4.4771
5 Apr 2023 06:05:39.000;2383.120685;272.166;2.602;-3.01;-0.201;-4.711;167.0344;0.3028;0.0044;0.0004;7.6497;171.2353;-10.476001;2.24999;-175.946;-147.447006;7.23;59.882798;2000;-3.1275;-0.1172;8.15E-02;-5.2172
5 Apr 2023 06:05:49.000;2398.099015;273.968;2.455;-3.01;-0.2027;-4.713;167.0888;0.3153;0.0047;0.0004;8.9535;184.5256;-12.001869;2.249988;-189.238;-160.73896;7.23;46.590843;2000;-16.4195;-13.4092;3.81E-01;-18.5092
5 Apr 2023 06:05:59.000;2415.089081;275.746;2.289;-3.01;-0.2044;-4.714;167.1501;0.3304;0.0051;0.0004;10.6602;173.1353;-13.495179;2.249987;-177.85;-149.350407;7.23;57.979397;2000;-5.0309;-2.0206;1.31E-01;-7.1206
5 Apr 2023 06:06:09.000;2434.045502;277.498;2.105;-3.01;-0.2062;-4.716;167.218;0.3487;0.0057;0.0005;12.8626;198.1987;-14.952993;2.249985;-202.915;-174.415544;7.23;32.91426;2000;-30.096;-27.0857;4.75E-01;-32.1857
5 Apr 2023 06:06:19.000;2454.919241;279.221;1.904;-3.01;-0.2079;-4.718;167.2922;0.3708;0.0064;0.0005;15.6505;178.4434;-16.372766;2.249984;-183.161;-154.662015;7.23;52.667789;2000;-10.3425;-7.3322;2.72E-01;-12.4322
5 Apr 2023 06:06:29.000;2477.658133;280.913;1.686;-3.01;-0.2095;-4.72;167.3723;0.3976;0.0074;0.0006;19.0833;188.8392;-17.752344;2.249982;-193.559;-165.059398;7.23;42.270406;2000;-20.7399;-17.7296;4.27E-01;-22.8296
5 Apr 2023 06:06:38.128;2499.996088;282.429;1.474;-3.01;-0.2109;-4.721;167.4502;0.427;0.0083;0.0007;22.7657;187.5664;-18.975034;2.249981;-192.287;-163.787987;7.23;43.541817;2000;-19.4685;-16.4582;4.16E-01;-21.5582
5 Apr 2023 16:17:48.078;2444.786889;29.475;2.529;-3.01;-0.1382;-4.648;167.2563;0.3122;0.0045;0.0004;8.2761;172.1466;49.58615;2.25005;-176.795;-148.295502;7.23;59.034302;2000;-3.976;-0.9657;1.03E-01;-6.0657
5 Apr 2023 16:17:58.000;2379.369494;30.112;3.193;-3.01;-0.1288;-4.639;167.0207;0.2636;0.0034;0.0003;4.042;168.8267;49.376503;2.250049;-173.466;-144.966194;7.23;62.36361;2000;-0.6467;2.3636;3.17E-02;-2.7364
5 Apr 2023 16:18:08.000;2313.733519;30.79;3.88;-3.01;-0.1166;-4.627;166.7777;0.226;0.0027;0.0002;2.0336;167.027;49.140312;2.250049;-171.654;-143.154332;7.23;64.175472;2000;1.1652;4.1755;1.11E-02;-0.9245
5 Apr 2023 16:18:18.000;2248.430352;31.507;4.588;-3.01;-0.1017;-4.612;166.529;0.1966;0.0022;0.0002;1.1861;164.7854;48.876489;2.250049;-169.397;-140.897684;7.23;66.43212;2000;3.4218;6.4321;1.51E-03;1.3321
5 Apr 2023 16:18:28.000;2183.498773;32.268;5.317;-3.01;-0.0837;-4.594;166.2745;0.173;0.0018;0.0002;0.8814;163.7878;48.582025;2.250049;-168.382;-139.882176;7.23;67.447628;2000;4.4373;7.4476;4.29E-04;2.3476
5 Apr 2023 16:18:38.000;2118.981837;33.077;6.068;-3.01;-0.0624;-4.572;166.014;0.1538;0.0015;0.0002;0.7523;171.5197;48.253501;2.250048;-176.092;-147.592803;7.23;59.737001;2000;-3.2733;-0.263;8.50E-02;-5.363
5 Apr 2023 16:18:48.000;2054.927468;33.937;6.844;-3.01;-0.0378;-4.548;165.7474;0.1378;0.0013;0.0001;0.6515;164.4347;47.887018;2.250048;-168.982;-140.483119;7.23;66.846685;2000;3.8364;6.8467;9.33E-04;1.7467
5 Apr 2023 16:18:58.000;1991.38914;34.855;7.645;-3.01;-0.0094;-4.519;165.4746;0.1244;0.0011;0.0001;0.5707;170.8118;47.478131;2.250047;-175.331;-146.831902;7.23;60.497902;2000;-2.5124;0.4979;6.71E-02;-4.6021
5 Apr 2023 16:19:08.000;1928.426658;35.835;8.474;-3.01;0.0228;-4.487;165.1955;0.1129;0.001;0.0001;0.5046;162.3274;47.021766;2.250047;-166.815;-138.315188;7.23;69.014616;2000;6.0043;9.0146;3.27E-05;3.9146
5 Apr 2023 16:19:18.000;1866.107064;36.885;9.333;-3.01;0.0592;-4.451;164.9102;0.1031;0.0009;0.0001;0.4498;161.6861;46.512122;2.250047;-166.137;-137.637528;7.23;69.692276;2000;6.682;9.6923;7.93E-06;4.5923
5 Apr 2023 16:19:28.000;1804.505664;38.011;10.223;-3.01;0.1;-4.41;164.6186;0.0946;0.0008;0.0001;0.4035;161.2359;45.942572;2.250046;-165.646;-137.146539;7.23;70.183265;2000;7.173;10.1833;2.47E-06;5.0833
5 Apr 2023 16:19:38.000;1743.707213;39.222;11.146;-3.01;0.1454;-4.365;164.3209;0.0871;0.0007;0.0001;0.3641;162.2218;45.305542;2.250045;-166.586;-138.08706;7.23;69.242744;2000;6.2324;9.2427;2.08E-05;4.1427
5 Apr 2023 16:19:48.000;1683.807257;40.528;12.104;-3.01;0.1956;-4.314;164.0173;0.0804;0.0006;0.0001;0.3302;176.6405;44.592389;2.250045;-180.955;-152.455486;7.23;54.874318;2000;-8.136;-5.1257;2.17E-01;-10.2257
5 Apr 2023 16:19:58.000;1624.913641;41.938;13.099;-3.01;0.2509;-4.259;163.708;0.0746;0.0006;0.0001;0.3007;160.6009;43.793267;2.250044;-164.86;-136.360587;7.23;70.969217;2000;7.9589;10.9692;2.87E-07;5.8692
5 Apr 2023 16:20:08.000;1567.148207;43.465;14.131;-3.01;0.3114;-4.199;163.3936;0.0693;0.0005;0.0001;0.275;160.5086;42.896995;2.250043;-164.707;-136.207824;7.23;71.12198;2000;8.1117;11.122;1.80E-07;6.022
5 Apr 2023 16:20:18.000;1510.64865;45.122;15.202;-3.01;0.3773;-4.133;163.0747;0.0646;0.0005;0.0001;0.2523;160.9212;41.89094;2.250042;-165.054;-136.554551;7.23;70.775253;2000;7.765;10.7753;5.05E-07;5.6753
5 Apr 2023 16:20:28.000;1455.570522;46.923;16.313;-3.01;0.4485;-4.062;162.7521;0.0604;0.0004;0.0001;0.2323;158.9847;40.760918;2.250041;-163.046;-134.546933;7.23;72.78287;2000;9.7726;12.7829;3.61E-10;7.6829
5 Apr 2023 16:20:38.000;1402.08933;48.886;17.462;-3.01;0.5249;-3.985;162.4269;0.0566;0.0004;0.0001;0.2145;162.7023;39.491158;2.250039;-166.687;-138.188078;7.23;69.141726;2000;6.1314;9.1417;2.55E-05;4.0417
5 Apr 2023 16:20:48.000;1350.40263;51.027;18.647;-3.01;0.6065;-3.904;162.1007;0.0531;0.0004;0.0001;0.1987;159.884;38.064355;2.250038;-163.788;-135.288221;7.23;72.041583;2000;9.0313;12.0416;7.70E-09;6.9416
5 Apr 2023 16:20:58.000;1300.731965;53.368;19.865;-3.01;0.6926;-3.817;161.7752;0.05;0.0003;0;0.1847;181.5687;36.461855;2.250036;-185.386;-156.886697;7.23;50.443107;2000;-12.5672;-9.5569;3.19E-01;-14.6569
5 Apr 2023 16:21:08.000;1253.324421;55.929;21.109;-3.01;0.7828;-3.727;161.4527;0.0472;0.0003;0;0.1722;161.5219;34.664057;2.250035;-165.249;-136.749718;7.23;70.580086;2000;7.5698;10.5801;8.72E-07;5.4801
5 Apr 2023 16:21:18.000;1208.453478;58.731;22.371;-3.01;0.8761;-3.634;161.136;0.0447;0.0003;0;0.1611;158.5204;32.651089;2.250033;-162.154;-133.654963;7.23;73.674841;2000;10.6645;13.6748;4.32E-12;8.5748
5 Apr 2023 16:21:28.000;1166.418706;61.797;23.636;-3.01;0.9712;-3.539;160.8285;0.0425;0.0003;0;0.1513;157.1544;30.403862;2.25003;-160.693;-132.19384;7.23;75.135964;2000;12.1257;15.136;3.29E-16;10.036
5 Apr 2023 16:21:38.000;1127.543794;65.147;24.889;-3.01;1.0664;-3.444;160.5341;0.0405;0.0002;0;0.1427;156.2499;27.905555;2.250028;-159.693;-131.194161;7.23;76.135643;2000;13.1253;16.1356;6.32E-20;11.0356
5 Apr 2023 16:21:48.000;1092.17242;68.795;26.105;-3.01;1.1597;-3.35;160.2573;0.0387;0.0002;0;0.1353;161.9458;25.1436;2.250025;-165.296;-136.796782;7.23;70.533022;2000;7.5227;10.533;9.91E-07;5.433
5 Apr 2023 16:21:58.000;1060.660408;72.754;27.259;-3.01;1.2485;-3.261;160.003;0.0372;0.0002;0;0.1289;161.6494;22.111997;2.250022;-164.911;-136.411476;7.23;70.918328;2000;7.908;10.9183;3.33E-07;5.8183
5 Apr 2023 16:22:08.000;1033.366197;77.021;28.316;-3.01;1.3303;-3.18;159.7765;0.0359;0.0002;0;0.1236;161.3865;18.814019;2.250019;-164.566;-136.066906;7.23;71.262898;2000;8.2526;11.2629;1.16E-07;6.1629
5 Apr 2023 16:22:18.000;1010.636147;81.583;29.242;-3.01;1.4019;-3.108;159.5833;0.0349;0.0002;0;0.1192;161.1633;15.264642;2.250015;-164.271;-135.772014;7.23;71.55779;2000;8.5475;11.5578;4.38E-08;6.4578
5 Apr 2023 16:22:28.000;992.787788;86.411;29.999;-3.01;1.4606;-3.049;159.4286;0.0341;0.0002;0;0.116;160.9853;11.492387;2.250011;-164.035;-135.535448;7.23;71.794356;2000;8.7841;11.7944;1.92E-08;6.6944
5 Apr 2023 16:22:38.000;980.091214;91.456;30.554;-3.01;1.5035;-3.007;159.3168;0.0335;0.0002;0;0.1137;160.8577;7.539885;2.250008;-163.864;-135.364868;7.23;71.964936;2000;8.9546;11.9649;1.03E-08;6.8649
5 Apr 2023 16:22:48.000;972.750878;96.651;30.879;-3.01;1.5286;-2.981;159.2515;0.0332;0.0002;0;0.1124;160.7842;3.462674;2.250003;-163.766;-135.266245;7.23;72.063558;2000;9.0533;12.0636;7.08E-09;6.9636
5 Apr 2023 16:22:58.000;970.890269;101.918;30.956;-3.01;1.5346;-2.975;159.2348;0.0331;0.0002;0;0.112;160.7671;-0.673965;2.249999;-163.743;-135.243235;7.23;72.086568;2000;9.0763;12.0866;6.48E-09;6.9866
5 Apr 2023 16:23:08.000;974.54213;107.17;30.781;-3.01;1.5211;-2.989;159.2674;0.0333;0.0002;0;0.1127;160.8072;-4.799964;2.249995;-163.796;-135.296752;7.23;72.033052;2000;9.0228;12.0331;7.95E-09;6.9331
5 Apr 2023 16:23:18.000;983.645716;112.321;30.364;-3.01;1.4889;-3.021;159.3482;0.0337;0.0002;0;0.1144;160.9032;-8.846095;2.249991;-163.924;-135.424939;7.23;71.904865;2000;8.8946;11.9049;1.28E-08;6.8049
5 Apr 2023 16:23:28.000;998.051832;117.297;29.724;-3.01;1.4395;-3.071;159.4745;0.0343;0.0002;0;0.1171;161.0522;-12.749656;2.249987;-164.123;-135.623408;7.23;71.706396;2000;8.6961;11.7064;2.62E-08;6.6064
5 Apr 2023 16:23:38.000;1017.534606;122.038;28.894;-3.01;1.3752;-3.135;159.6424;0.0352;0.0002;0;0.1208;161.2499;-16.458852;2.249984;-164.385;-135.88537;7.23;71.444434;2000;8.4341;11.4444;6.42E-08;6.3444
5 Apr 2023 16:23:48.000;1041.807967;126.5;27.908;-3.01;1.2989;-3.211;159.8472;0.0363;0.0002;0;0.1256;161.4908;-19.935371;2.24998;-164.702;-136.202553;7.23;71.127251;2000;8.117;11.1273;1.77E-07;6.0273
5 Apr 2023 16:23:58.000;1070.544049;130.66;26.804;-3.01;1.2135;-3.296;160.0835;0.0377;0.0002;0;0.1313;161.7688;-23.154984;2.249977;-165.065;-136.565911;7.23;70.763893;2000;7.7536;10.7639;5.22E-07;5.6639
5 Apr 2023 16:24:08.000;1103.392119;134.508;25.615;-3.01;1.122;-3.388;160.346;0.0393;0.0002;0;0.1382;162.0776;-26.106585;2.249974;-165.466;-136.966265;7.23;70.363539;2000;7.3532;10.3635;1.56E-06;5.2635
5 Apr 2023 16:24:18.000;1139.993718;138.05;24.374;-3.01;1.0269;-3.483;160.6295;0.0412;0.0003;0;0.1461;156.4858;-28.790002;2.249971;-159.969;-131.469544;7.23;75.86026;2000;12.85;15.8603;8.12E-19;10.7603
5 Apr 2023 16:24:28.000;1179.996226;141.296;23.106;-3.01;0.9308;-3.579;160.929;0.0433;0.0003;0;0.1553;156.7439;-31.213487;2.249969;-160.323;-131.823798;7.23;75.506006;2000;12.4957;15.506;1.73E-17;10.406
5 Apr 2023 16:24:38.000;1223.062183;144.264;21.832;-3.01;0.8354;-3.675;161.2404;0.0456;0.0003;0;0.1657;157.1953;-33.391131;2.249967;-160.87;-132.370589;7.23;74.959214;2000;11.9489;14.9592;1.23E-15;9.8592
5 Apr 2023 16:24:48.000;1268.875512;146.976;20.567;-3.01;0.7423;-3.768;161.5598;0.0483;0.0003;0;0.1774;158.3784;-35.340602;2.249965;-162.146;-133.646734;7.23;73.68307;2000;10.6728;13.6831;4.13E-12;8.5831
5 Apr 2023 16:24:58.000;1317.145027;149.452;19.324;-3.01;0.6527;-3.857;161.8841;0.0512;0.0003;0.0001;0.1907;164.4881;-37.081325;2.249963;-168.345;-139.84603;7.23;67.483774;2000;4.4735;7.4838;4.08E-04;2.3838
5 Apr 2023 16:25:08.000;1367.605825;151.716;18.11;-3.01;0.5674;-3.943;162.2107;0.0544;0.0004;0.0001;0.2056;163.7242;-38.633143;2.249961;-167.667;-139.16743;7.23;68.162374;2000;5.1521;8.1624;1.48E-04;3.0624
5 Apr 2023 16:25:18.000;1420.019182;153.786;16.93;-3.01;0.487;-4.023;162.5373;0.058;0.0004;0.0001;0.2224;160.5115;-40.015385;2.24996;-164.534;-136.035108;7.23;71.294696;2000;8.2844;11.2947;1.05E-07;6.1947
5 Apr 2023 16:25:28.000;1474.171447;155.683;15.789;-3.01;0.4118;-4.098;162.8624;0.062;0.0004;0.0001;0.2413;159.4096;-41.246284;2.249959;-163.508;-135.008381;7.23;72.321423;2000;9.3111;12.3214;2.57E-09;7.2214
5 Apr 2023 16:25:38.000;1529.872345;157.425;14.686;-3.01;0.342;-4.168;163.1845;0.0665;0.0005;0.0001;0.2627;161.185;-42.342657;2.249958;-165.353;-136.853615;7.23;70.476188;2000;7.4659;10.4762;1.16E-06;5.3762
5 Apr 2023 16:25:48.000;1586.952971;159.026;13.623;-3.01;0.2776;-4.232;163.5027;0.0714;0.0005;0.0001;0.2871;160.207;-43.319755;2.249957;-164.439;-135.940059;7.23;71.389745;2000;8.3794;11.3897;7.68E-08;6.2897
5 Apr 2023 16:25:58.000;1645.263688;160.501;12.599;-3.01;0.2186;-4.291;163.8161;0.0769;0.0006;0.0001;0.3149;161.726;-44.191255;2.249956;-166.017;-137.518057;7.23;69.811747;2000;6.8014;9.8117;6.04E-06;4.7117
5 Apr 2023 16:26:08.000;1704.67206;161.863;11.613;-3.01;0.1648;-4.345;164.1243;0.0831;0.0007;0.0001;0.3468;166.1583;-44.969309;2.249955;-170.504;-142.004204;7.23;65.3256;2000;2.3153;5.3256;4.51E-03;0.2256
5 Apr 2023 16:26:18.000;1765.060566;163.124;10.663;-3.01;0.116;-4.394;164.4266;0.0902;0.0007;0.0001;0.3838;167.5822;-45.664652;2.249954;-171.976;-143.476911;7.23;63.852893;2000;0.8426;3.8529;1.38E-02;-1.2471
5 Apr 2023 16:26:28.000;1826.326065;164.293;9.748;-3.01;0.072;-4.438;164.723;0.0981;0.0008;0.0001;0.427;162.7862;-46.286735;2.249954;-167.224;-138.724819;7.23;68.604985;2000;5.5947;8.605;6.99E-05;3.505
5 Apr 2023 16:26:38.000;1888.376271;165.38;8.865;-3.01;0.0326;-4.477;165.0132;0.1073;0.0009;0.0001;0.4782;163.3669;-46.84384;2.249953;-167.844;-139.344898;7.23;67.984905;2000;4.9746;7.9849;1.95E-04;2.8849
5 Apr 2023 16:26:48.000;1951.129552;166.392;8.014;-3.01;-0.0024;-4.512;165.2972;0.1179;0.0011;0.0001;0.5395;171.127;-47.343226;2.249953;-175.639;-147.14007;7.23;60.189734;2000;-2.8206;0.1897;7.42E-02;-4.9103
5 Apr 2023 16:26:58.000;2014.513327;167.336;7.191;-3.01;-0.0333;-4.543;165.5748;0.1302;0.0012;0.0001;0.614;166.4476;-47.791243;2.249952;-170.991;-142.491648;7.23;64.838156;2000;1.8279;4.8382;6.79E-03;-0.2618
5 Apr 2023 16:27:08.000;2078.462938;168.218;6.395;-3.01;-0.0604;-4.57;165.8463;0.1448;0.0014;0.0002;0.7065;164.081;-48.193447;2.249952;-168.651;-140.152077;7.23;67.177727;2000;4.1674;7.1777;6.16E-04;2.0777
5 Apr 2023 16:27:18.000;2142.920657;169.045;5.625;-3.01;-0.0839;-4.594;166.1116;0.1624;0.0017;0.0002;0.8238;165.4402;-48.554704;2.249951;-170.034;-141.534721;7.23;65.795083;2000;2.7848;5.7951;2.93E-03;0.6951
